% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
63,9,17,4.67,7.96,5.46,2.33,5.79,2.50,7.83,8.25,4.54,7.29,13.62,11.38
63,9,18,6.96,7.17,16.54,3.63,8.42,4.88,5.41,6.54,5.29,4.75,7.25,12.08
63,9,19,8.87,6.63,6.63,3.21,9.87,4.75,6.75,5.63,5.21,5.58,5.63,10.71
0,9,20,7.08,7.79,5.13,4.17,9.46,4.42,nan,5.21,3.96,5.91,7.25,7.83
63,9,21,3.63,6.71,4.42,1.00,7.54,2.21,2.54,5.83,1.42,nan,10.25,9.21
63,9,22,1.29,8.21,3.96,1.54,6.42,2.04,3.21,4.79,3.33,5.21,nan,10.50
63,9,23,8.54,14.96,5.25,5.04,12.00,6.83,5.09,11.21,6.87,10.75,23.75,17.16
0,9,24,18.84,15.37,13.25,10.34,16.83,11.04,14.67,12.00,11.58,13.88,16.58,20.67
63,9,25,18.25,15.87,14.42,8.46,13.88,9.87,13.37,11.38,10.08,nan,19.33,nan
63,9,26,19.58,17.92,16.66,13.75,24.13,17.96,23.04,22.58,18.88,16.96,26.12,33.42
63,9,27,11.92,10.25,9.17,7.12,13.46,10.83,15.00,11.38,12.38,13.21,17.12,24.41
63,9,28,9.67,10.08,10.54,4.21,6.75,6.54,10.17,9.54,6.58,8.63,13.96,14.00
63,9,29,17.50,10.50,13.70,10.46,14.71,11.87,17.88,14.37,14.58,14.58,16.88,23.96
63,9,30,11.38,7.92,7.67,7.38,12.21,8.00,12.50,8.42,10.54,9.38,11.63,18.29
63,10,1,16.00,14.71,10.96,10.37,16.46,11.21,15.71,14.62,13.46,11.67,19.55,21.67
0,10,2,15.16,12.42,11.25,nan,13.50,7.79,10.54,10.00,9.00,10.21,15.54,nan
63,10,3,16.46,14.33,13.08,9.13,12.83,10.41,14.21,10.17,11.29,10.58,14.62,19.21
63,10,4,14.17,12.08,9.21,8.50,14.21,9.04,14.25,12.62,12.00,10.75,17.33,19.55
0,10,5,12.17,8.42,9.29,6.92,13.13,3.88,9.04,5.75,7.25,8.38,7.83,17.04
0,10,6,12.75,11.87,8.63,6.54,14.04,9.42,8.71,10.21,8.83,5.66,nan,11.29
63,10,7,13.08,10.88,9.46,5.41,10.41,7.71,11.17,11.79,9.08,8.50,16.46,nan
63,10,8,17.29,13.13,13.42,9.96,14.50,11.21,14.33,15.96,12.25,13.59,20.41,22.37
63,10,9,10.08,9.42,10.29,6.08,17.33,11.83,15.25,14.92,12.71,15.54,23.38,28.50
63,10,10,7.62,5.79,8.21,5.88,11.96,9.00,nan,11.34,11.17,11.21,16.38,20.62
0,10,11,10.29,12.83,12.50,4.83,8.12,6.34,9.83,13.42,7.25,13.04,18.66,22.08
63,10,12,11.04,10.58,13.00,3.83,10.58,7.38,9.42,9.21,7.25,9.08,17.83,15.54
63,10,13,13.88,7.92,10.54,7.41,9.79,8.42,14.21,7.08,11.25,11.50,13.37,22.92
63,10,14,9.79,10.50,9.75,3.79,8.25,7.67,3.83,6.58,6.34,5.54,13.50,10.50
63,10,15,15.00,15.37,15.04,8.54,13.00,12.00,nan,13.46,10.83,13.54,21.25,19.79
63,10,16,12.17,9.08,8.25,5.46,11.54,7.50,nan,8.79,6.25,8.29,16.00,13.46
63,10,17,13.08,12.46,11.08,5.50,12.38,8.67,10.37,11.38,8.46,10.75,19.62,16.75
0,10,18,16.29,nan,15.09,9.17,12.33,10.67,12.96,13.92,8.92,13.67,20.96,16.17
63,10,19,22.00,17.54,19.55,14.29,18.71,15.34,15.09,16.38,13.83,16.79,23.54,22.13
63,10,20,19.21,18.05,14.58,9.13,15.71,12.71,13.42,15.83,10.75,15.67,26.38,19.29
63,10,21,19.50,11.12,18.63,9.92,12.46,10.71,13.88,nan,10.17,12.21,15.09,17.29
63,10,22,12.92,12.29,10.63,6.50,10.37,9.00,9.79,7.21,nan,7.41,11.71,13.33
0,10,23,16.17,14.33,14.71,9.50,15.25,11.21,nan,12.29,11.83,14.09,20.91,18.05
63,10,24,6.25,9.83,6.71,2.96,8.71,5.25,4.83,7.75,4.33,nan,15.50,nan
63,10,25,10.00,11.17,5.63,4.75,12.12,7.12,6.04,7.12,5.33,5.66,10.46,10.54
63,10,26,16.46,17.96,12.79,8.54,16.00,9.87,11.21,11.29,8.25,9.79,14.12,10.41
63,10,27,20.41,18.79,15.29,12.12,21.54,13.33,15.37,15.59,10.79,11.17,19.41,11.42
0,10,28,16.42,13.29,15.87,10.34,12.08,8.96,12.04,11.38,11.83,12.96,14.17,19.87
63,10,29,12.46,9.79,14.96,10.08,9.92,7.08,8.21,8.71,8.33,11.38,11.92,12.33
63,10,30,13.88,3.71,18.66,11.04,12.42,11.00,15.92,10.04,11.04,14.37,10.58,17.00
0,10,31,6.75,7.79,8.29,3.37,8.33,4.38,5.25,8.04,5.75,8.00,9.87,15.83
63,11,1,10.34,7.87,15.21,6.04,8.21,6.25,8.25,6.87,6.54,6.79,7.17,11.12
63,11,2,7.08,4.88,6.46,2.83,5.17,1.67,6.00,4.83,4.54,nan,7.58,8.79
0,11,3,12.87,10.08,11.25,4.25,8.12,5.66,7.33,9.96,6.50,8.58,11.50,15.54
0,11,4,13.50,11.04,19.29,8.83,10.54,8.87,16.13,11.71,9.92,11.34,12.38,20.25
63,11,5,9.29,7.50,10.67,5.04,9.92,7.08,11.12,10.83,7.29,10.58,12.83,16.17
0,11,6,4.00,1.92,4.83,0.96,4.17,0.37,3.00,2.58,0.87,0.87,7.25,2.96
63,11,7,11.79,7.67,7.75,4.92,9.17,4.38,nan,4.50,4.50,4.12,nan,5.79
63,11,8,11.67,12.08,10.50,6.50,14.09,9.75,13.00,7.62,8.92,9.59,12.25,12.42
63,11,9,7.41,9.96,7.54,3.88,8.79,5.66,6.58,5.54,4.67,nan,7.83,8.63
63,11,10,32.96,22.25,26.67,20.46,23.75,16.83,19.83,21.29,16.71,17.25,24.13,33.87
63,11,11,26.92,22.04,22.67,19.50,27.04,19.12,18.29,15.67,16.21,18.63,nan,15.59
63,11,12,16.42,15.71,14.75,14.96,21.17,19.00,25.92,20.33,22.08,20.04,28.62,24.30
0,11,13,10.29,9.42,6.67,3.67,11.12,7.79,nan,7.79,9.21,11.29,nan,nan
63,11,14,13.62,13.08,13.67,4.42,14.37,7.62,12.08,6.54,7.46,9.13,18.00,14.46
63,11,15,8.50,11.04,4.12,1.04,10.00,5.13,2.92,7.21,3.08,4.42,10.13,4.79
0,11,16,16.50,14.67,8.58,6.67,12.79,5.66,6.29,6.08,2.54,3.37,14.58,11.00
63,11,17,21.67,19.75,16.96,8.17,19.17,13.50,13.75,15.16,11.04,11.71,18.21,19.17
63,11,18,25.12,21.04,20.71,14.50,21.21,15.71,22.50,14.37,16.46,15.34,15.34,8.92
0,11,19,9.29,6.54,8.63,5.17,9.00,5.75,10.08,7.08,6.08,7.33,16.79,18.91
63,11,20,10.75,8.71,nan,3.58,8.38,3.46,7.17,5.96,5.71,nan,13.96,15.21
63,11,21,26.38,24.67,22.67,17.41,26.42,18.91,24.71,20.38,20.50,21.34,30.00,31.05
63,11,22,8.71,10.92,nan,4.79,8.17,6.04,10.21,7.58,7.00,8.75,12.96,18.88
63,11,23,22.63,19.38,19.29,10.92,13.96,12.79,13.17,12.79,9.67,13.04,nan,18.50
63,11,24,26.50,21.29,21.92,16.46,20.08,15.21,14.62,17.21,15.41,17.33,20.33,18.75
63,11,25,26.58,26.54,19.46,14.75,nan,15.54,18.41,18.54,17.62,17.04,24.13,17.92
63,11,26,22.83,13.96,14.00,12.12,13.37,9.83,14.42,10.83,13.96,12.62,14.21,17.92
0,11,27,8.79,10.88,9.08,4.96,9.92,7.17,nan,10.04,7.00,9.13,18.91,15.83
0,11,28,15.83,11.12,13.54,8.21,8.54,6.34,10.41,5.96,9.50,8.17,10.54,14.37
0,11,29,3.08,6.17,9.71,1.33,5.88,2.21,6.46,3.92,1.58,2.29,10.21,7.08
0,11,30,19.17,17.46,11.08,3.71,14.88,7.50,6.42,11.87,5.79,6.13,16.88,12.50
63,12,1,24.79,16.46,18.75,11.17,21.71,12.83,13.79,18.25,12.08,13.79,19.79,15.37
63,12,2,15.67,12.21,17.96,9.75,11.17,10.88,nan,15.12,14.12,12.75,16.88,26.16
0,12,3,22.79,18.50,27.67,16.17,nan,19.87,21.29,20.75,18.88,nan,21.29,31.75
63,12,4,13.96,10.83,15.50,7.75,10.29,10.17,nan,12.79,13.17,12.12,12.71,24.33
63,12,5,10.04,7.12,13.62,3.96,7.04,3.79,10.71,7.33,6.13,7.58,7.71,5.09
63,12,6,11.17,nan,12.62,4.00,7.83,4.12,13.21,6.96,nan,6.67,8.29,12.92
63,12,7,10.13,8.63,11.42,3.29,nan,nan,8.92,4.67,3.04,5.50,nan,10.08
63,12,8,7.29,1.08,7.38,0.42,6.54,1.46,1.83,1.29,nan,1.29,6.29,6.67
63,12,9,6.83,nan,6.25,0.46,6.13,1.75,3.46,2.04,0.83,1.25,7.50,7.38
0,12,10,20.12,20.33,18.66,10.63,18.05,13.17,12.17,15.29,9.25,13.29,18.75,14.12
0,12,11,18.34,3.37,23.13,12.38,18.29,16.08,17.54,18.84,12.50,15.00,18.41,20.67
63,12,12,16.42,11.71,17.50,10.00,15.71,11.00,16.96,15.75,11.71,12.92,15.54,20.79
0,12,13,17.46,12.54,17.96,6.04,12.00,6.87,13.04,10.88,7.83,nan,11.38,14.29
63,12,14,12.58,8.42,16.50,7.00,8.87,nan,9.08,7.25,5.83,4.67,6.87,10.00
63,12,15,9.42,10.21,13.13,5.00,7.67,3.04,6.50,4.88,3.83,3.92,3.83,10.75
63,12,16,9.42,9.83,nan,3.25,6.00,4.88,4.92,4.50,nan,3.79,6.00,4.25
63,12,17,9.59,nan,9.13,3.42,6.04,4.75,6.42,5.54,3.21,3.25,6.38,nan
63,12,18,11.67,10.46,15.12,5.54,7.29,3.75,7.50,5.17,nan,4.96,7.25,14.54
0,12,19,12.58,10.37,nan,8.08,10.08,3.92,10.58,5.66,5.33,4.21,5.37,15.12
63,12,20,11.83,5.75,11.50,3.21,4.71,0.79,8.38,5.21,3.00,1.92,4.17,11.12
63,12,21,9.96,2.13,8.29,2.46,4.42,2.37,10.88,1.92,3.96,6.67,5.63,11.71
63,12,22,9.50,12.08,6.42,0.50,10.54,6.29,6.63,9.79,2.92,8.38,19.38,nan
0,12,23,27.37,22.71,18.96,10.58,20.25,14.46,12.08,19.46,12.42,20.58,31.25,30.50
63,12,24,32.50,26.54,26.25,17.00,24.71,18.71,18.08,nan,18.58,21.37,29.38,29.63
63,12,25,7.96,6.92,10.63,5.13,9.92,8.29,12.21,9.17,8.79,14.17,19.04,24.67
63,12,26,4.25,4.79,5.79,1.13,7.12,5.58,8.29,nan,5.63,6.87,13.17,15.25
0,12,27,16.79,17.29,15.09,9.29,nan,12.17,10.54,15.75,9.42,15.50,26.63,21.21
0,12,28,19.21,19.38,16.25,14.29,17.88,14.79,12.87,16.96,12.71,16.88,29.71,24.83
63,12,29,17.96,nan,14.96,nan,15.79,13.37,14.29,13.37,13.37,15.16,22.00,20.91
63,12,30,22.21,19.08,20.46,12.29,nan,14.17,17.29,17.12,12.96,18.54,26.08,21.59
63,12,31,13.88,14.42,12.12,9.25,nan,10.67,18.29,11.96,12.04,15.37,nan,14.09
% THE END
