% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
0,9,16,14.79,8.83,22.54,8.83,8.54,3.88,10.79,6.50,7.54,7.12,10.00,6.42
68,9,17,6.34,3.08,14.92,3.58,2.96,1.46,4.17,2.21,3.92,2.21,4.42,6.79
68,9,18,13.29,15.00,9.83,5.09,12.54,6.63,5.13,9.67,5.75,7.04,13.04,12.54
68,9,19,14.46,7.62,16.50,8.87,11.46,10.21,13.29,9.25,nan,10.34,11.67,17.96
0,9,20,22.88,19.67,17.25,13.42,17.79,10.83,18.75,12.54,13.04,9.29,13.96,16.04
68,9,21,12.38,nan,9.42,7.29,12.83,6.54,13.59,8.38,9.79,5.91,9.96,9.79
0,9,22,15.21,15.16,11.04,5.46,12.46,nan,8.29,8.21,7.04,6.29,13.96,7.96
68,9,23,16.08,21.25,12.04,8.75,19.17,9.50,14.37,11.67,11.21,nan,18.05,10.63
68,9,24,11.67,9.83,6.34,6.08,12.08,4.71,8.96,7.92,7.79,4.17,11.63,9.46
68,9,25,14.04,11.96,12.46,5.71,nan,7.79,8.00,9.08,7.58,8.12,12.92,13.88
68,9,26,10.00,11.21,9.38,nan,11.54,7.21,9.67,8.42,7.71,7.08,13.75,15.25
68,9,27,25.41,23.45,20.54,14.00,21.21,14.54,16.92,17.12,14.58,nan,27.58,24.50
0,9,28,18.05,19.38,17.58,11.50,18.84,10.92,17.33,14.58,15.41,13.37,21.29,21.46
68,9,29,15.46,14.96,11.67,9.67,16.96,9.29,13.54,12.50,11.00,11.08,17.58,18.63
68,9,30,14.54,14.83,12.42,9.75,19.55,10.46,12.83,11.46,12.38,10.41,15.75,20.41
68,10,1,14.25,16.79,16.00,8.38,17.79,10.67,17.33,16.21,15.12,14.12,23.83,20.46
68,10,2,14.83,14.75,nan,7.25,10.79,nan,14.00,10.71,10.79,9.00,13.29,15.63
68,10,3,10.71,11.34,12.83,5.04,7.08,3.50,5.46,9.46,5.71,6.34,10.21,5.21
68,10,4,13.33,15.34,9.79,7.87,12.62,6.79,4.79,9.87,8.17,nan,11.08,nan
68,10,5,6.25,8.96,8.38,3.83,6.67,3.42,2.04,4.75,4.83,3.75,9.79,7.67
68,10,6,2.37,5.46,4.54,0.92,2.08,0.33,4.46,0.33,0.92,1.87,3.13,7.87
68,10,7,4.00,3.46,2.37,0.71,3.96,0.63,1.75,1.54,0.71,1.33,4.08,10.34
68,10,8,7.92,5.83,12.46,2.67,4.00,1.13,3.21,5.50,2.08,nan,9.33,7.17
68,10,9,17.29,15.09,15.00,8.67,12.50,7.87,nan,11.08,9.38,12.04,17.37,19.12
0,10,10,18.46,nan,16.42,9.79,14.75,9.42,12.58,11.83,10.88,11.04,19.92,19.04
68,10,11,24.83,22.83,21.17,14.00,21.42,13.67,14.42,20.91,15.21,19.17,33.21,nan
68,10,12,24.92,22.67,20.17,14.62,27.04,17.50,nan,20.96,19.55,20.12,34.54,34.46
68,10,13,15.16,11.79,12.08,7.92,16.29,9.17,16.46,nan,11.87,10.75,19.87,27.67
68,10,14,5.50,8.00,5.54,3.96,9.96,5.25,9.71,6.71,6.63,5.25,12.58,17.08
0,10,15,13.70,nan,10.54,6.13,15.37,7.21,nan,11.42,10.34,10.21,21.75,23.16
68,10,16,11.67,9.46,8.75,6.50,12.92,7.12,12.08,12.46,10.71,9.96,17.62,27.16
68,10,17,9.62,11.08,7.46,nan,9.92,5.54,7.62,6.96,6.38,nan,8.96,12.79
68,10,18,15.63,17.50,16.08,9.54,17.88,12.83,15.59,15.87,11.96,14.54,21.50,26.96
68,10,19,19.41,16.54,20.46,14.17,16.46,10.46,13.88,11.75,14.04,15.37,21.09,21.17
0,10,20,9.87,11.04,9.46,4.75,nan,6.87,7.50,12.04,7.46,10.96,23.16,18.84
68,10,21,6.25,5.83,2.17,2.00,6.08,3.00,3.04,5.00,2.83,2.79,6.08,9.13
68,10,22,5.66,10.04,3.58,3.58,8.67,2.79,1.21,4.75,3.25,2.54,8.92,9.46
68,10,23,14.37,19.50,9.92,7.67,14.67,9.79,8.96,9.17,7.54,4.88,13.17,11.00
68,10,24,11.71,7.96,13.46,4.38,7.83,3.71,6.04,7.41,6.25,3.83,10.25,9.67
68,10,25,5.04,1.58,5.29,1.04,4.50,0.37,1.13,2.21,2.00,1.71,5.83,7.71
68,10,26,12.21,10.21,8.58,6.17,9.29,5.54,3.54,7.12,5.63,5.29,9.00,12.46
68,10,27,11.83,8.87,11.87,5.88,10.54,5.37,4.63,6.46,nan,5.63,8.92,12.17
68,10,28,18.29,12.87,15.00,7.96,13.37,8.79,9.29,11.87,11.34,14.04,16.38,16.54
68,10,29,16.33,13.62,12.58,6.96,12.21,6.79,9.04,10.00,9.38,10.13,16.25,16.13
68,10,30,15.63,9.96,11.96,9.00,11.42,7.96,nan,7.08,9.75,11.21,8.38,15.34
68,10,31,11.12,5.00,8.63,4.42,5.63,2.08,3.25,10.00,3.79,nan,21.54,25.75
68,11,1,13.70,16.50,11.29,nan,13.33,5.29,8.92,23.58,11.46,21.75,35.30,37.59
0,11,2,17.75,21.21,26.34,nan,19.25,12.79,20.33,16.33,14.58,16.13,24.30,27.92
68,11,3,11.42,6.63,18.21,6.50,6.04,1.00,9.59,4.54,4.83,4.63,8.08,15.12
68,11,4,15.83,18.96,12.04,4.67,12.62,7.00,6.38,10.29,4.92,nan,14.54,12.50
68,11,5,21.34,21.54,19.55,11.00,nan,12.83,15.12,12.96,10.79,14.62,nan,21.17
68,11,6,23.29,21.04,21.37,nan,21.25,10.92,16.75,14.29,10.96,12.04,16.54,23.87
0,11,7,12.75,15.83,15.92,6.00,14.00,7.54,17.67,13.13,10.58,11.17,16.00,31.25
68,11,8,10.92,9.87,12.12,3.88,10.29,5.88,9.71,9.92,nan,7.83,12.87,17.75
68,11,9,19.50,18.50,14.62,7.62,17.71,14.88,9.87,15.63,10.63,11.00,18.88,nan
68,11,10,17.67,12.87,17.79,11.87,14.33,13.37,17.96,11.46,14.50,nan,13.75,nan
0,11,11,16.71,17.08,13.13,7.41,12.67,8.87,7.38,12.00,8.75,10.92,15.96,18.08
68,11,12,23.79,26.25,23.79,15.92,26.08,16.00,nan,19.55,18.00,19.29,nan,30.25
68,11,13,11.46,7.58,19.00,8.46,11.50,13.13,16.33,11.63,10.25,11.50,13.33,22.79
68,11,14,21.17,21.34,20.21,10.34,20.79,12.46,14.12,14.37,12.58,12.33,15.83,23.33
0,11,15,22.37,22.34,18.46,9.17,20.25,12.67,12.58,14.50,12.25,15.29,15.75,23.04
68,11,16,11.75,10.75,8.92,2.33,12.83,4.42,4.04,7.00,3.33,5.83,10.58,19.00
68,11,17,6.25,10.41,5.25,1.63,9.71,2.79,3.83,7.38,1.96,3.67,8.54,10.96
68,11,18,8.38,12.38,3.75,1.25,10.71,3.04,1.54,7.92,2.88,2.62,9.25,10.21
0,11,19,16.46,nan,13.75,8.12,15.87,12.71,9.08,13.79,10.46,nan,16.17,17.88
68,11,20,9.75,12.08,12.96,5.54,7.21,4.25,11.96,6.04,5.46,7.62,9.04,nan
68,11,21,19.58,8.75,18.66,12.21,11.83,11.21,10.88,7.29,14.00,15.16,17.67,21.34
68,11,22,12.83,11.54,13.50,5.75,9.29,6.54,10.08,8.00,8.79,10.37,15.37,14.71
68,11,23,13.29,nan,12.67,nan,12.25,5.66,12.38,8.38,10.17,11.50,16.92,20.91
68,11,24,13.29,15.87,10.25,5.91,12.54,nan,11.83,9.62,8.79,nan,19.38,21.17
68,11,25,19.29,19.95,18.29,12.50,18.71,10.88,14.09,17.12,13.13,18.25,28.46,28.21
68,11,26,4.12,3.96,7.25,nan,6.87,2.37,4.04,6.13,3.96,5.33,13.13,18.63
68,11,27,8.42,9.83,8.25,2.96,7.92,3.00,5.50,7.75,6.25,7.04,11.58,12.54
0,11,28,12.17,8.04,8.58,2.42,4.58,3.92,5.09,7.96,5.63,6.83,12.50,10.34
68,11,29,12.33,7.17,15.41,4.83,6.79,6.21,10.92,10.25,10.54,8.50,12.33,17.37
68,11,30,10.54,9.75,11.34,3.50,6.34,nan,8.67,7.62,7.25,7.46,9.50,15.00
68,12,1,15.29,nan,14.00,6.29,12.62,7.96,12.42,10.71,9.67,nan,12.96,22.95
68,12,2,12.00,9.96,14.25,8.75,9.67,7.67,10.04,9.04,10.92,12.00,9.87,20.88
68,12,3,14.71,10.29,16.54,10.54,10.67,7.00,11.63,10.50,10.00,13.88,14.79,19.50
68,12,4,1.21,9.59,5.25,0.46,6.79,1.29,1.63,4.50,1.79,3.42,12.33,10.63
68,12,5,10.63,13.54,16.33,7.29,8.46,5.29,8.29,nan,7.50,7.29,8.83,10.79
0,12,6,17.08,16.25,15.16,6.63,13.83,8.96,8.96,9.46,6.04,8.71,10.13,16.21
68,12,7,9.25,7.50,12.75,2.33,6.75,1.04,nan,2.75,3.04,5.41,7.29,11.38
68,12,8,3.92,4.46,10.34,4.12,4.79,2.96,5.83,3.08,4.58,6.21,9.29,14.58
68,12,9,7.96,12.12,13.04,4.63,9.50,6.50,10.63,9.29,9.62,13.25,13.33,22.63
0,12,10,5.91,6.71,9.83,2.71,7.21,2.75,6.71,6.17,5.91,5.91,7.83,12.33
68,12,11,1.96,5.83,6.29,0.75,4.17,1.87,2.29,2.42,0.75,1.33,9.08,9.96
0,12,12,15.59,13.96,nan,9.67,nan,10.25,7.50,11.08,11.96,14.09,18.16,26.58
0,12,13,21.46,11.63,19.50,6.96,5.91,2.62,12.04,2.71,7.04,9.13,6.13,6.79
68,12,14,13.37,13.04,6.50,3.13,9.29,3.75,1.96,7.58,4.25,5.50,nan,17.25
68,12,15,11.54,12.21,9.59,5.83,10.83,6.34,10.29,5.54,7.83,12.46,12.42,20.38
0,12,16,14.50,9.87,nan,3.75,11.42,5.88,4.50,7.17,6.38,5.41,nan,8.83
68,12,17,19.75,17.12,13.62,10.79,15.63,10.92,20.88,15.16,15.37,18.12,18.29,26.20
0,12,18,22.08,16.29,27.54,13.37,13.59,9.92,17.37,9.62,12.42,14.79,12.58,24.67
68,12,19,15.96,9.42,13.25,5.46,9.33,5.75,6.87,8.29,7.46,9.79,15.54,20.17
68,12,20,15.75,8.87,13.08,nan,6.92,3.88,7.50,2.04,6.04,5.66,9.29,16.71
68,12,21,17.12,17.37,13.83,8.63,nan,nan,9.42,10.67,9.54,10.71,14.09,17.54
68,12,22,28.71,29.38,22.67,17.46,28.04,16.21,nan,21.09,20.54,22.34,nan,30.71
68,12,23,8.17,7.71,6.17,3.21,7.00,2.88,9.25,4.38,6.87,7.00,9.62,20.33
68,12,24,13.59,18.00,9.83,3.42,13.46,5.91,9.42,8.79,8.08,7.29,nan,19.17
68,12,25,10.88,12.54,11.29,5.75,10.00,4.08,9.59,8.04,7.67,8.87,10.21,20.21
68,12,26,9.54,10.00,15.21,5.33,nan,0.46,7.83,3.29,5.00,4.67,6.83,nan
68,12,27,12.21,3.96,15.71,5.83,6.67,3.42,9.87,5.46,7.21,8.29,12.12,25.00
68,12,28,16.96,7.75,18.00,nan,9.17,5.88,10.46,4.25,9.25,9.08,18.58,30.16
68,12,29,16.62,5.96,16.88,5.00,8.83,5.41,10.83,5.54,10.88,10.00,13.08,26.25
68,12,30,12.96,7.08,12.25,4.25,5.63,2.25,7.58,nan,nan,8.67,8.17,19.04
68,12,31,9.13,2.13,7.38,2.50,4.04,0.50,6.83,2.54,3.54,5.50,5.71,12.42
% THE END
