% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
66,9,17,6.13,7.38,7.08,3.33,8.04,4.92,2.04,5.71,3.71,6.46,10.83,10.34
66,9,18,8.63,6.21,8.42,1.79,4.67,1.50,1.71,0.63,1.29,1.75,4.92,4.58
66,9,19,8.00,5.25,5.09,1.63,5.04,1.83,1.21,1.67,0.75,2.25,6.38,8.58
66,9,20,5.09,3.00,nan,0.46,3.46,0.58,nan,0.37,0.79,2.42,6.25,9.04
66,9,21,5.71,nan,11.17,0.75,3.37,1.21,1.83,1.17,2.08,3.08,5.25,6.25
66,9,22,13.00,nan,13.00,1.50,4.54,1.92,2.71,5.54,6.04,4.38,9.62,4.83
66,9,23,8.54,9.92,5.91,1.42,7.50,2.33,3.63,3.71,4.50,5.25,nan,6.34
66,9,24,6.50,9.54,4.79,2.54,8.12,1.92,2.33,2.92,2.50,1.92,4.50,nan
0,9,25,10.96,9.83,nan,1.83,7.87,2.96,3.88,4.71,4.29,5.13,6.67,7.83
66,9,26,10.00,9.04,8.04,1.75,8.79,3.17,1.87,5.04,4.00,3.17,6.29,6.46
66,9,27,12.04,8.38,7.96,2.58,8.75,2.37,4.79,3.75,3.42,4.38,6.17,7.67
66,9,28,7.83,1.38,8.12,1.17,nan,2.83,3.88,0.67,1.13,2.92,5.54,7.04
66,9,29,3.37,3.29,4.38,0.96,5.91,2.25,0.42,1.87,1.50,3.67,7.87,7.50
0,9,30,5.13,4.92,2.25,2.17,6.08,nan,2.33,3.00,2.08,5.50,8.83,9.38
66,10,1,8.00,3.63,9.17,4.04,7.29,2.33,4.25,0.42,2.17,2.00,5.04,nan
66,10,2,6.75,6.83,6.13,2.25,7.46,1.75,4.33,2.21,1.54,3.83,6.67,nan
66,10,3,16.96,24.17,12.33,12.46,23.38,13.13,21.29,15.79,14.62,17.41,25.25,26.34
0,10,4,20.17,17.33,29.54,12.87,14.37,11.00,17.79,11.79,nan,13.67,18.50,22.58
0,10,5,11.79,9.25,11.12,4.12,9.33,4.83,7.58,7.58,6.04,10.00,12.96,16.25
66,10,6,13.33,9.13,13.96,6.67,9.04,6.38,9.71,5.25,6.83,8.25,10.00,11.29
66,10,7,8.92,7.04,7.87,1.79,7.50,3.04,2.00,2.21,2.71,2.75,6.58,7.83
66,10,8,9.00,5.66,7.62,3.83,6.17,2.13,4.42,2.04,3.29,3.58,6.67,9.04
66,10,9,11.25,10.46,8.50,3.71,10.71,5.83,nan,5.71,4.21,nan,12.08,11.71
66,10,10,12.87,8.96,10.04,3.96,9.13,4.25,2.83,3.83,3.71,6.04,13.08,11.92
66,10,11,7.71,10.79,nan,4.25,10.54,6.21,7.12,7.08,5.50,7.87,14.12,15.12
66,10,12,22.54,nan,15.59,11.63,18.96,12.42,13.17,13.17,11.58,13.92,17.46,22.75
0,10,13,13.67,9.50,9.54,5.04,9.75,5.50,4.75,6.75,nan,5.00,10.25,12.92
66,10,14,12.54,8.29,12.17,4.67,8.46,4.50,nan,nan,4.00,3.04,5.29,4.08
0,10,15,11.79,6.38,15.04,7.17,8.04,2.58,5.79,5.17,4.96,6.21,8.79,12.83
0,10,16,11.67,9.50,7.87,3.67,11.08,5.75,5.63,5.46,4.42,5.50,8.75,10.25
66,10,17,17.67,12.29,16.42,7.08,14.92,9.33,11.96,10.96,8.29,nan,15.00,14.37
66,10,18,11.83,7.92,13.37,nan,nan,3.71,10.13,3.88,7.25,10.83,9.04,25.04
0,10,19,13.79,9.83,8.75,nan,nan,6.17,5.88,5.21,5.50,nan,9.42,15.92
66,10,20,5.41,6.63,4.21,1.25,6.42,2.75,8.50,3.33,3.88,5.79,7.79,12.96
66,10,21,8.75,5.88,6.50,3.79,7.75,5.58,9.67,5.33,7.29,7.29,12.96,19.38
66,10,22,4.75,3.00,3.96,nan,4.88,2.62,5.91,0.67,1.96,6.04,8.12,13.79
66,10,23,9.04,6.58,7.58,3.58,5.79,2.79,8.12,2.83,5.58,7.79,10.25,nan
0,10,24,12.67,11.50,18.63,7.04,6.04,1.71,7.62,4.75,4.38,6.96,13.37,16.25
0,10,25,12.29,6.87,14.33,5.83,7.08,1.96,6.00,2.46,3.92,3.75,nan,13.75
66,10,26,14.54,13.59,11.21,6.29,9.59,5.54,11.08,7.71,nan,10.13,18.54,26.12
66,10,27,19.75,17.16,nan,12.62,12.87,nan,14.79,9.67,9.79,14.21,19.62,25.96
66,10,28,12.38,9.21,18.54,8.17,6.58,2.33,7.75,2.58,4.29,5.09,6.71,13.08
66,10,29,9.08,2.96,10.46,4.75,5.63,nan,5.88,1.08,4.00,5.46,3.83,10.34
66,10,30,6.71,3.79,7.46,1.67,4.50,1.00,5.46,1.50,2.62,3.79,8.42,13.25
66,10,31,9.71,8.38,8.38,4.42,9.67,6.50,9.92,7.79,7.38,8.63,15.41,23.21
66,11,1,22.71,21.25,25.75,15.34,18.00,11.92,18.58,15.34,12.75,16.13,27.04,33.12
66,11,2,16.38,13.75,27.37,10.96,11.38,7.38,13.79,7.79,6.63,8.79,10.37,13.42
66,11,3,10.67,4.83,7.25,2.42,6.63,3.17,5.17,5.46,3.58,5.58,7.96,nan
0,11,4,7.75,11.17,10.75,1.96,9.17,5.04,5.63,6.04,4.75,8.54,8.33,21.50
66,11,5,13.08,17.67,18.12,9.67,14.88,10.79,17.67,16.29,11.54,14.33,25.08,33.79
66,11,6,21.09,19.41,26.83,14.00,13.42,13.46,19.87,14.67,10.79,15.75,25.25,30.84
66,11,7,13.70,10.00,10.37,5.79,7.71,4.96,6.17,5.71,4.46,8.25,11.75,12.12
66,11,8,7.83,4.21,5.91,2.50,6.50,3.29,7.38,2.79,4.29,5.58,10.58,14.79
0,11,9,9.00,7.67,6.96,3.17,7.79,4.33,8.71,3.71,7.83,7.38,12.04,21.42
66,11,10,4.29,5.09,4.42,0.63,nan,3.54,6.75,1.54,3.33,4.71,6.83,13.59
66,11,11,13.50,11.46,10.75,3.75,9.79,7.62,7.96,11.17,6.63,10.96,18.91,19.95
0,11,12,14.58,8.21,12.12,nan,6.67,6.96,11.17,8.38,6.87,10.17,8.54,10.79
66,11,13,11.50,nan,11.96,5.63,7.92,7.50,nan,7.83,7.33,11.67,16.33,20.12
66,11,14,12.08,13.08,7.96,6.13,13.88,nan,12.12,8.71,nan,10.63,17.62,22.54
0,11,15,25.62,21.67,17.46,18.12,27.58,18.12,23.09,21.29,20.33,nan,31.96,36.71
66,11,16,28.33,nan,27.04,19.04,23.00,18.12,21.87,19.21,20.46,nan,27.12,40.41
66,11,17,22.92,16.83,20.75,12.17,13.04,9.71,13.92,9.59,12.46,15.37,18.75,30.29
66,11,18,12.96,8.75,16.62,8.08,6.50,nan,8.42,nan,5.25,6.38,7.17,11.58
66,11,19,7.46,4.33,9.54,2.29,4.46,0.17,2.92,1.21,2.79,4.08,6.54,10.00
66,11,20,10.21,12.75,nan,3.67,7.62,2.42,3.54,4.92,3.04,4.46,9.50,11.12
66,11,21,12.00,7.96,12.50,4.46,6.46,1.87,6.71,5.41,5.83,6.87,14.25,21.04
66,11,22,11.58,3.92,13.46,5.88,6.08,0.67,8.17,1.13,4.21,nan,5.83,9.59
66,11,23,4.79,6.92,5.83,0.25,7.83,0.00,5.33,0.96,0.71,1.04,12.00,10.79
0,11,24,8.75,6.54,7.33,2.67,6.96,1.46,7.96,3.33,5.13,6.08,12.04,14.50
66,11,25,10.37,10.41,7.17,5.41,10.46,7.25,12.12,8.00,8.25,nan,14.17,17.33
0,11,26,8.83,9.59,8.71,6.25,11.17,8.67,14.79,9.42,11.46,10.75,16.42,20.04
66,11,27,17.33,15.92,12.46,8.42,14.12,10.50,16.75,11.42,12.17,14.09,20.38,26.71
0,11,28,17.25,13.29,11.96,10.54,11.12,9.25,15.37,8.04,13.08,13.33,19.92,31.71
66,11,29,16.58,14.12,14.09,7.92,14.33,11.08,19.38,11.04,13.13,14.21,22.04,22.71
66,11,30,21.29,19.58,13.75,nan,18.71,13.13,21.75,13.25,15.50,14.88,22.29,29.50
66,12,1,34.37,33.37,24.04,23.54,33.63,26.04,30.37,31.08,25.62,24.41,42.38,31.08
66,12,2,28.21,27.37,22.54,20.62,22.08,16.13,28.16,17.29,22.50,23.16,25.88,42.54
0,12,3,14.29,12.25,12.08,8.75,11.29,7.29,14.50,6.17,10.08,7.75,14.29,24.54
66,12,4,8.00,5.58,6.96,1.38,8.63,4.92,11.75,4.50,6.21,6.34,15.46,17.41
0,12,5,10.37,11.38,11.96,5.66,13.04,9.04,14.96,11.58,9.62,12.50,18.91,19.92
66,12,6,11.29,9.54,5.91,5.37,10.83,5.75,12.21,nan,7.87,7.29,15.71,20.54
66,12,7,10.46,11.25,10.50,5.33,12.29,9.79,15.09,11.79,nan,11.75,20.21,20.58
0,12,8,22.54,21.42,14.12,13.42,21.84,16.38,25.12,17.08,19.62,18.25,28.16,nan
66,12,9,21.25,21.00,14.62,17.37,23.91,nan,23.75,21.00,19.33,nan,25.33,23.67
66,12,10,20.75,17.50,13.62,13.59,18.46,12.12,14.58,11.83,13.25,9.13,16.71,19.75
66,12,11,11.67,15.12,10.13,5.50,13.96,9.50,11.21,9.17,8.38,8.96,nan,15.25
0,12,12,26.75,22.21,16.42,17.62,24.79,17.75,20.04,19.70,18.63,10.79,26.08,11.46
66,12,13,15.79,12.50,15.12,11.08,11.83,9.13,13.33,8.29,11.79,nan,15.67,10.75
0,12,14,7.08,11.46,6.63,1.04,10.08,5.46,9.87,5.63,4.83,4.67,nan,12.92
0,12,15,20.83,16.88,14.62,9.92,14.58,10.63,11.29,12.58,11.17,nan,19.55,21.34
66,12,16,10.79,10.75,6.79,4.00,10.67,7.33,nan,7.96,8.29,10.08,17.88,19.87
66,12,17,18.29,18.88,19.50,11.87,20.67,17.75,26.00,19.70,19.83,nan,29.17,34.92
66,12,18,14.83,11.67,12.71,9.83,13.04,nan,nan,9.29,12.75,nan,15.92,25.12
66,12,19,15.59,16.38,15.29,12.04,22.58,15.59,23.04,13.70,19.00,13.50,23.25,21.87
66,12,20,14.29,11.38,13.29,8.87,9.46,7.96,12.58,7.12,8.96,8.71,12.92,22.50
66,12,21,16.38,11.25,8.17,7.21,15.00,8.29,17.16,12.25,12.83,11.08,17.54,21.62
66,12,22,18.66,14.79,10.67,nan,17.96,12.42,17.37,15.92,14.46,12.75,17.71,20.21
0,12,23,15.75,16.71,10.50,10.41,18.00,11.83,16.88,12.54,14.09,14.17,15.50,26.96
66,12,24,15.92,13.54,11.67,10.17,nan,9.67,10.67,nan,10.92,7.38,11.63,18.08
0,12,25,10.67,7.21,nan,4.21,10.79,nan,4.96,nan,5.17,6.21,14.33,15.16
66,12,26,19.92,16.00,17.25,13.54,15.59,11.58,10.41,13.08,12.83,16.13,21.09,25.08
66,12,27,11.17,10.88,7.54,4.38,10.50,6.63,9.67,5.17,6.67,6.87,13.46,12.33
66,12,28,15.25,nan,11.79,4.58,12.00,nan,nan,7.50,8.38,11.63,12.75,17.21
0,12,29,19.79,17.62,16.33,10.79,nan,10.75,nan,7.83,11.12,7.75,10.79,13.25
0,12,30,5.25,4.25,8.21,1.25,6.42,3.37,5.25,3.67,4.29,3.79,11.67,nan
66,12,31,13.00,nan,10.13,6.34,11.87,7.50,13.50,8.46,nan,10.04,17.29,22.46
% THE END
