% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
0,9,17,21.04,18.58,19.95,14.83,13.59,13.13,19.08,13.67,13.33,14.67,15.46,18.50
70,9,18,3.83,3.92,8.50,1.42,4.08,nan,0.54,nan,2.50,2.25,nan,10.29
70,9,19,8.67,9.92,8.33,2.92,nan,3.92,4.00,5.88,5.41,4.12,9.75,10.83
70,9,20,6.00,8.46,nan,3.04,3.58,3.33,4.08,nan,5.13,7.04,14.00,nan
70,9,21,7.50,4.75,5.09,2.58,8.00,4.46,3.17,3.04,4.71,5.37,6.21,10.58
70,9,22,11.04,12.42,9.38,5.50,9.87,9.33,6.54,5.50,7.54,5.04,10.71,nan
70,9,23,9.21,8.17,nan,5.63,8.21,7.00,4.54,4.25,7.00,5.29,7.75,11.17
70,9,24,6.50,7.58,9.25,4.88,7.75,3.58,1.17,2.83,4.88,2.58,9.87,7.17
70,9,25,14.58,17.29,11.79,7.25,13.17,9.33,4.50,10.83,11.67,11.46,18.79,15.92
0,9,26,16.42,17.96,14.96,10.50,16.50,11.34,10.75,13.59,13.75,15.25,25.04,20.91
70,9,27,5.75,8.00,4.42,1.92,5.75,3.33,3.13,nan,4.25,4.92,12.96,12.87
70,9,28,11.71,11.29,12.04,7.04,10.67,7.79,4.67,7.25,10.21,9.79,13.75,15.50
70,9,29,16.00,14.79,12.92,7.96,14.29,9.92,13.17,11.50,13.04,12.71,22.08,23.54
70,9,30,15.00,12.75,11.38,7.79,15.79,nan,12.08,12.33,13.04,12.62,nan,25.54
70,10,1,14.75,15.37,12.21,9.38,18.05,11.34,17.29,14.04,17.37,12.33,21.17,28.50
70,10,2,25.29,17.54,15.09,15.25,22.13,14.88,20.62,17.79,20.33,19.12,25.41,32.96
70,10,3,14.29,10.46,11.42,8.54,14.79,8.75,11.75,10.96,13.25,9.17,16.21,20.79
70,10,4,16.42,14.21,14.92,8.25,15.83,11.42,18.75,15.00,16.33,13.88,22.21,26.25
0,10,5,16.54,14.21,13.62,7.96,14.50,8.92,14.88,12.12,12.38,13.54,23.45,30.13
0,10,6,10.79,10.79,8.08,4.71,9.87,6.08,11.63,9.67,10.67,9.38,15.09,22.88
70,10,7,12.67,11.00,7.17,4.33,8.71,6.04,8.25,8.63,8.96,7.67,16.71,nan
70,10,8,9.00,5.71,9.79,3.00,4.29,2.46,4.42,3.29,4.54,nan,9.08,14.92
70,10,9,5.91,6.42,5.37,1.58,6.63,5.09,4.17,8.54,5.83,6.87,16.33,19.33
0,10,10,4.38,2.37,5.33,1.25,3.08,3.54,3.25,5.75,4.46,4.42,10.63,8.71
70,10,11,11.38,9.29,8.92,3.13,7.54,5.66,3.04,6.34,5.41,nan,7.50,10.00
70,10,12,13.33,18.91,nan,7.41,12.00,8.42,6.13,8.92,9.38,7.29,8.71,11.71
70,10,13,11.54,nan,9.87,6.79,10.88,9.04,8.12,9.83,8.38,5.50,13.96,12.21
0,10,14,9.54,9.79,7.12,5.71,11.17,9.67,6.08,7.87,8.83,5.63,10.21,10.17
0,10,15,9.13,7.87,6.34,4.17,9.13,6.92,6.13,4.50,6.21,3.63,nan,9.42
0,10,16,7.50,9.25,6.79,2.96,7.38,5.21,4.12,5.71,3.63,4.00,7.79,10.96
70,10,17,3.63,4.12,nan,2.04,5.41,4.67,5.88,7.33,5.75,6.04,13.75,19.67
70,10,18,9.79,11.29,8.29,7.96,16.29,11.54,19.62,14.29,18.91,14.92,23.71,32.71
70,10,19,22.67,17.71,17.41,11.63,18.66,12.96,18.58,15.29,17.12,15.41,23.42,32.58
0,10,20,24.92,17.92,22.58,nan,16.88,10.67,16.33,15.29,15.83,13.75,24.75,35.92
70,10,21,15.16,10.13,17.25,7.58,9.08,6.21,10.96,8.04,9.13,nan,13.21,21.59
0,10,22,9.00,4.67,7.58,3.25,3.58,4.50,6.87,4.12,5.25,4.00,9.29,12.25
0,10,23,10.50,11.08,9.92,3.83,nan,9.00,12.25,12.54,11.71,11.21,17.50,19.79
0,10,24,14.67,13.33,12.54,6.75,13.17,11.17,15.87,13.25,13.21,11.71,13.79,14.42
70,10,25,17.62,12.92,14.96,8.58,14.33,9.96,nan,9.25,9.29,7.96,11.17,15.96
0,10,26,5.54,6.13,6.17,4.46,7.58,5.79,8.54,6.71,7.17,8.67,12.50,20.58
70,10,27,14.46,14.96,12.67,5.63,13.04,9.25,10.17,9.17,9.67,7.62,12.75,14.42
70,10,28,13.70,13.13,12.58,7.04,12.54,8.00,9.33,8.83,9.04,3.96,15.09,12.21
70,10,29,17.33,16.75,16.50,6.96,13.62,10.92,nan,13.25,12.54,12.21,20.75,21.21
0,10,30,20.30,18.75,18.66,10.96,12.08,9.87,12.46,8.71,9.92,8.71,13.54,21.84
70,10,31,22.25,20.30,19.38,12.42,20.38,14.00,16.25,18.50,16.88,15.16,26.00,25.08
70,11,1,10.58,10.29,9.00,4.08,9.21,7.54,11.46,9.71,9.54,10.37,nan,24.67
70,11,2,17.50,17.33,14.67,7.04,15.00,11.42,13.33,13.92,12.92,13.50,21.84,21.54
70,11,3,19.58,19.95,15.75,nan,23.09,18.05,nan,19.79,22.54,15.79,26.67,26.87
70,11,4,11.38,10.08,9.17,4.96,10.79,8.71,12.92,11.79,12.25,11.17,19.79,24.33
0,11,5,10.96,8.83,8.12,6.08,11.42,9.25,13.50,10.13,13.29,11.92,16.33,26.92
0,11,6,13.33,15.00,9.04,4.63,11.21,8.00,7.33,8.00,7.96,6.87,9.21,14.00
0,11,7,18.08,11.17,21.87,8.12,8.08,7.00,9.71,6.29,7.58,6.38,8.92,11.08
70,11,8,12.67,11.38,nan,6.04,13.21,10.83,14.42,14.46,16.04,14.75,20.25,29.25
70,11,9,14.83,9.62,9.59,6.63,12.25,9.08,15.75,10.34,14.50,13.17,15.83,24.30
70,11,10,13.04,14.92,11.00,6.71,15.87,10.08,10.96,8.75,11.79,8.79,16.13,15.96
0,11,11,12.58,15.29,10.79,7.08,12.08,8.75,11.92,8.71,10.41,9.92,18.71,22.00
0,11,12,12.71,15.54,9.29,5.88,11.75,7.92,15.09,9.75,10.37,10.17,17.46,23.00
70,11,13,7.67,11.17,6.75,1.33,9.46,5.41,8.75,5.25,7.33,6.67,11.75,17.75
70,11,14,18.00,13.04,15.54,7.33,7.62,6.21,8.25,nan,8.79,5.50,11.08,nan
70,11,15,12.75,9.71,10.34,4.25,7.38,6.29,nan,6.46,6.54,7.08,12.54,14.96
0,11,16,12.92,11.67,12.33,6.83,11.25,8.58,10.75,8.17,10.50,7.92,15.29,20.91
0,11,17,13.08,7.41,12.92,3.54,6.04,4.17,nan,3.37,3.13,2.88,nan,13.59
0,11,18,17.62,14.67,17.25,7.41,11.63,8.33,8.96,5.50,8.92,5.33,7.46,8.29
0,11,19,13.59,9.21,10.04,5.83,9.04,6.96,9.50,5.66,9.21,5.96,11.92,17.00
0,11,20,12.54,6.83,13.17,7.25,8.33,6.67,7.92,6.79,9.33,6.17,11.42,14.04
70,11,21,9.50,9.79,7.12,3.17,9.08,6.25,10.21,5.37,9.92,7.75,nan,20.12
70,11,22,10.21,12.08,9.46,2.00,9.50,7.75,5.79,6.17,6.87,nan,10.75,17.54
70,11,23,25.12,14.00,23.58,nan,10.54,11.08,12.00,11.08,13.25,10.29,13.92,16.25
70,11,24,9.83,5.13,14.83,7.38,5.66,6.00,6.79,3.63,8.29,nan,7.67,11.87
70,11,25,21.79,23.00,nan,10.71,17.67,11.12,11.21,10.75,11.04,6.34,14.04,nan
0,11,26,16.50,20.12,12.17,7.75,nan,10.25,7.21,10.67,9.38,7.12,13.25,12.17
0,11,27,14.21,12.00,14.17,7.92,nan,8.50,nan,7.38,nan,6.29,8.71,17.71
70,11,28,15.83,10.13,15.09,9.42,10.92,9.33,9.96,6.00,11.29,9.59,7.17,13.88
70,11,29,4.00,2.67,5.09,0.67,3.46,1.17,2.21,2.54,1.92,1.79,4.46,10.50
70,11,30,9.25,7.92,7.71,5.29,7.75,4.38,7.83,4.12,6.58,6.13,8.96,15.25
70,12,1,9.71,8.00,7.04,4.83,8.96,6.46,9.33,4.50,nan,7.17,12.54,17.41
70,12,2,15.54,15.75,13.59,6.92,15.25,10.46,14.75,12.08,12.58,12.25,18.75,18.84
70,12,3,11.21,11.92,8.46,nan,10.34,6.34,6.96,7.00,8.63,5.75,14.12,16.38
70,12,4,12.67,14.58,10.46,4.12,15.75,10.46,12.50,11.29,12.54,13.29,22.83,26.16
0,12,5,13.96,12.58,12.12,6.08,14.12,9.67,13.75,12.92,12.87,13.08,20.17,25.96
70,12,6,21.62,18.21,15.96,12.42,19.95,12.87,17.33,14.79,16.88,15.16,22.50,28.75
70,12,7,12.21,5.83,13.79,7.00,6.71,4.50,nan,3.00,5.37,6.58,5.58,14.79
70,12,8,6.38,nan,9.25,1.29,1.58,0.46,3.46,0.04,nan,nan,3.67,9.17
70,12,9,5.66,1.42,13.00,0.54,0.13,0.00,1.79,0.92,2.58,0.13,4.38,8.17
0,12,10,14.00,6.75,13.88,2.50,7.71,3.63,6.58,5.37,6.92,4.12,7.25,9.71
70,12,11,16.71,13.75,15.25,nan,14.62,10.67,9.21,9.50,7.83,6.34,8.75,13.67
70,12,12,17.88,12.08,13.17,9.59,15.92,10.79,8.17,11.92,11.34,8.50,nan,nan
70,12,13,6.00,6.63,9.62,3.46,6.25,nan,6.79,2.62,4.92,1.96,6.71,14.37
70,12,14,16.46,17.25,7.87,3.88,14.17,8.71,2.42,8.46,5.58,7.50,12.67,16.66
70,12,15,6.04,7.25,9.21,3.58,8.08,5.63,5.04,6.25,6.46,7.83,9.42,16.79
70,12,16,18.21,16.21,15.67,9.08,15.79,11.58,10.96,11.96,nan,12.50,21.17,23.96
70,12,17,7.21,8.25,7.17,3.00,9.79,6.42,7.62,8.17,8.17,9.42,17.41,21.09
70,12,18,16.58,17.41,14.46,8.29,12.54,11.12,9.83,nan,11.17,14.17,15.29,nan
70,12,19,16.08,12.79,15.12,7.83,12.54,10.46,12.75,9.13,10.83,11.67,12.42,14.96
70,12,20,9.33,4.75,10.25,2.42,3.88,1.67,6.13,1.75,4.54,4.50,7.58,19.62
0,12,21,7.79,3.21,14.92,3.63,4.79,2.75,5.83,1.67,4.67,2.42,3.46,13.25
70,12,22,10.41,4.12,11.42,2.33,6.17,0.75,5.96,3.13,4.54,6.08,6.13,13.37
70,12,23,15.00,nan,19.21,6.58,10.88,6.75,10.13,6.54,10.21,11.38,14.25,25.29
70,12,24,11.75,9.79,14.25,5.79,10.54,4.25,9.42,5.29,7.54,7.58,6.96,16.13
0,12,25,10.41,nan,19.50,5.41,10.04,2.92,8.42,6.08,7.46,5.63,3.04,16.17
70,12,26,16.83,10.00,21.62,7.83,10.96,4.04,13.33,8.25,9.38,7.38,9.13,18.71
0,12,27,15.25,9.62,22.54,7.41,11.54,7.04,11.58,7.87,9.04,7.62,5.88,17.83
70,12,28,12.46,6.54,13.50,6.29,7.00,2.58,7.21,4.33,6.87,5.00,3.00,nan
70,12,29,16.75,14.17,28.29,9.54,14.00,9.71,17.88,10.34,12.83,11.29,13.37,23.13
70,12,30,17.96,11.58,27.29,10.96,8.67,nan,13.79,5.33,nan,8.58,9.96,18.25
70,12,31,8.38,0.37,9.59,nan,1.75,0.08,4.83,2.13,2.54,1.17,3.67,7.21
% THE END
