61 7 17 4.2500 3.0800 5.4600 1.4600 5.0400 1.9600 7.0800 5.2100 5.6600 7.6200 6.1700 9.1300 9.1300
61 7 18 4.3800 6.7900 5.2900 4.6300 7.3300 3.8800 4.9600 7.7900 6.5000 7.7500 9.7900 10.8300 10.8300
61 7 19 5.1700 3.4200 6.6300 2.9600 6.7500 2.9200 3.5000 7.2900 5.5800 7.0000 10.1300 10.5964 10.5964
61 7 20 5.8800 2.9200 4.0800 2.4200 6.2100 2.7100 3.0400 5.4600 5.6300 5.3700 7.2900 8.3300 8.3300
61 7 21 3.3300 4.5800 6.9600 4.6700 5.7500 2.7900 2.2100 5.1300 4.2500 5.0900 7.0800 8.2500 8.2500
61 7 22 3.3700 5.2900 6.0800 3.6700 5.5400 2.5800 4.7500 5.2500 5.4600 5.5400 8.0000 6.0400 8.0000
61 7 23 3.0400 3.7100 12.6700 3.2900 6.1700 2.1700 2.2100 3.3700 4.0000 3.9200 4.2100 5.4100 12.6700
61 7 24 7.0000 4.6300 6.4200 2.8300 4.9600 2.9200 3.5800 4.1700 2.2100 4.9200 9.2500 6.1300 9.2500
61 7 25 15.9200 13.7900 15.6700 18.3636 14.3300 9.3300 12.2900 14.0900 11.6300 15.3700 22.1700 19.5000 22.1700
61 7 26 11.4600 7.5000 18.8514 9.9200 17.5000 13.5000 18.7900 15.1600 15.5900 15.7500 19.3800 25.3700 25.3700
61 7 27 10.1300 8.8300 6.7900 13.1036 9.5000 4.5400 7.8700 6.4600 6.8300 6.6300 7.8700 13.0000 13.1036
61 7 28 16.0800 9.1300 10.2900 7.3300 10.5400 7.3300 9.6700 8.6700 9.3300 8.8700 9.3800 13.7500 16.0800
61 7 29 7.2100 4.8300 6.6700 3.4200 5.9600 3.6700 5.7900 6.6700 5.0900 6.5400 11.1700 9.2500 11.1700
61 7 30 6.1300 10.4100 9.1700 4.2100 7.7500 4.5800 6.0400 9.1700 5.5800 8.2100 10.6700 9.3300 10.6700
61 7 31 7.6700 6.7100 9.3800 4.1700 5.2500 2.7900 3.7500 12.1331 3.1700 12.1331 6.1700 9.6700 12.1331
61 8 1 9.5900 5.0900 10.3954 4.6300 8.2900 5.2500 4.2100 5.2500 5.3700 10.3954 8.3800 9.0800 10.3954
61 8 2 10.0000 5.5800 6.7100 11.5736 8.9600 6.6700 8.8700 7.1200 7.7900 8.7500 8.7100 11.8700 11.8700
61 8 3 16.0800 15.7900 15.5900 8.9600 16.9200 10.2100 11.9200 13.0400 11.1200 12.8300 18.5400 17.5400 18.5400
61 8 4 11.0000 9.2100 10.5800 7.5400 13.1700 14.4423 13.5400 11.7900 11.6700 10.2100 16.0400 14.4423 16.0400
61 8 5 13.3700 12.4600 12.7900 6.5400 15.5000 9.0000 10.5400 11.2900 10.5000 11.9200 15.4100 17.1200 17.1200
61 8 6 8.3800 6.7100 8.4200 5.8300 11.3750 6.7500 7.8700 7.1200 6.4600 8.0000 7.9200 10.7900 11.3750
61 8 7 2.8800 4.4200 6.3400 3.0400 6.5800 3.9600 3.8800 5.0400 3.1700 5.7100 9.8300 5.8800 9.8300
61 8 8 14.2100 9.8700 11.6300 6.4200 12.3800 6.9600 10.6300 7.1200 7.3800 7.7900 10.0800 6.8300 14.2100
61 8 9 12.9600 10.0000 11.2900 14.4769 14.5800 8.9600 11.2500 14.4769 8.8700 9.3300 12.5000 10.4600 14.5800
61 8 10 6.6300 6.7100 6.0000 2.5000 7.5800 3.5800 4.6700 8.3300 2.8300 5.4100 9.9600 10.9600 10.9600
61 8 11 11.2100 6.7500 8.2900 5.0000 8.5800 4.8300 6.8300 6.2500 5.7900 5.2500 5.8800 8.3800 11.2100
61 8 12 10.7100 8.7100 8.9200 4.3800 8.2900 5.8300 6.8300 8.2500 5.8800 8.2900 14.2900 13.2100 14.2900
61 8 13 12.9600 9.1300 14.5329 7.7500 12.7500 8.0000 10.9200 10.7900 10.0800 9.9200 14.0000 15.1600 15.1600
61 8 14 16.4200 10.8800 9.8700 8.7900 16.2100 11.4600 15.0900 13.3700 12.8700 12.9200 15.3700 16.6600 16.6600
61 8 15 15.3400 8.7500 10.5400 6.8300 12.9600 7.5400 9.4200 8.9200 8.7900 9.1300 9.5900 13.0400 15.3400
61 8 16 13.1300 7.2500 9.1700 8.2100 14.6371 9.0400 12.9600 10.5400 10.5400 12.0000 11.0000 16.0800 16.0800
61 8 17 13.6200 8.1700 9.7100 7.0000 14.2500 8.8300 10.2100 10.5000 10.7900 11.2500 15.5000 14.6200 15.5000
61 8 18 18.9100 12.8700 11.4600 11.7900 20.3800 14.2500 19.0400 17.7100 16.1300 19.6971 21.9200 24.3000 24.3000
61 8 19 18.0800 12.4200 12.6700 10.5800 15.8700 11.5400 13.2100 11.0400 12.4600 11.7900 13.7900 15.5900 18.0800
61 8 20 13.7500 13.6200 14.0400 7.0000 13.8800 16.3486 12.5800 9.9200 10.8800 10.7900 17.2900 16.1300 17.2900
61 8 21 18.1600 14.5800 14.6200 11.6700 21.0400 15.3400 19.0000 17.7900 17.5000 15.4600 20.2100 22.2900 22.2900
61 8 22 13.3300 8.5800 9.5000 7.6700 13.8300 15.3407 12.0800 9.8300 10.7500 9.9600 12.8700 15.3700 15.3700
61 8 23 9.6200 8.9200 10.4600 3.9600 9.4600 6.7900 8.1700 7.9600 7.0800 8.0000 10.0400 12.6200 12.6200
61 8 24 7.6700 6.8700 9.6700 5.4600 7.4600 4.2500 5.6600 4.5000 3.9600 7.4600 5.7500 8.2900 9.6700
61 8 25 14.3300 13.5900 17.8300 8.2100 12.1700 9.6700 10.9200 14.0000 9.5900 15.2100 19.5500 16.1700 19.5500
61 8 26 12.3800 13.8800 14.0900 6.7100 15.5000 17.8200 9.7900 14.5000 10.1300 15.5000 21.9600 20.0400 21.9600
61 8 27 11.2500 13.5900 13.2100 6.0800 13.2900 10.1300 12.1200 16.8300 9.7100 15.9600 23.3800 20.6200 23.3800
61 8 28 13.3700 22.0000 12.7500 12.4200 17.6200 13.0800 9.0800 14.5800 13.5000 12.9200 20.7500 16.7900 22.0000
61 8 29 14.4600 16.0400 12.7500 9.1700 19.2100 12.1200 14.1200 16.5400 12.0000 16.1300 24.7100 22.5400 24.7100
61 8 30 3.6300 12.0546 4.8800 2.3700 5.6300 3.1700 4.5800 7.5800 4.5800 6.9600 14.3300 12.0546 14.3300
61 8 31 4.8300 7.0400 2.4600 3.2500 8.5000 4.8300 2.9200 6.4200 4.2900 6.5400 17.1600 8.0000 17.1600
61 9 1 5.5800 1.1300 4.9600 3.0400 4.2500 2.2500 4.6300 2.7100 3.6700 6.0000 4.7900 5.4100 6.0000
61 9 2 7.2500 3.5800 2.4200 3.5000 6.9600 3.1300 3.8300 6.5800 3.9200 5.9600 7.1200 6.9600 7.2500
61 9 3 11.6300 7.2900 7.0000 5.7500 5.5800 5.3700 5.8800 5.8800 5.2500 7.9600 6.7900 7.1200 11.6300
61 9 4 6.7900 3.0400 4.7900 3.1700 4.7500 2.1700 1.2500 2.2100 2.9600 1.7500 5.4100 3.3700 6.7900
61 9 5 12.6700 10.0000 6.3800 5.8300 10.4100 5.8300 9.3800 8.5400 9.0400 9.9600 13.6200 15.0400 15.0400
61 9 6 17.6200 12.5400 11.5800 10.1700 14.5400 9.1300 14.0900 10.7900 16.0323 11.7100 16.0323 20.2500 20.2500
61 9 7 9.2100 3.9200 7.5800 5.8300 7.5400 5.9600 7.8700 4.8800 7.0400 7.4100 5.6600 10.8300 10.8300
61 9 8 5.7500 9.7100 10.0523 2.7500 7.6700 2.6700 3.1700 4.4200 2.5000 10.0523 8.2500 5.7900 10.0523
61 9 9 16.7500 13.5900 15.3345 10.5000 11.4200 9.8300 6.9200 15.3345 9.7100 10.9600 15.3345 15.3345 16.7500
61 9 10 5.0000 10.8821 8.4600 4.1700 8.2900 4.2100 4.8300 6.3800 4.8800 6.9600 12.2100 6.9600 12.2100
61 9 11 9.8700 8.4200 7.2900 5.4600 12.1200 7.9200 8.6300 8.7500 8.7500 9.6700 13.9200 14.6700 14.6700
61 9 12 20.7500 18.6600 16.6600 10.7500 15.7500 10.9600 11.0800 14.5000 10.3400 12.9200 23.9100 16.7100 23.9100
61 9 13 16.7100 13.9600 15.2100 9.6700 14.6200 10.2500 11.7500 13.4200 9.7100 13.0000 21.3700 15.7100 21.3700
61 9 14 18.0000 16.8800 15.5400 9.7100 15.2100 11.1200 12.7500 13.7900 12.2100 13.5400 23.9100 18.2500 23.9100
61 9 15 20.7100 13.9600 20.0000 12.4600 13.7000 11.0800 18.0414 12.9200 11.5800 14.8300 18.6300 17.7100 20.7100
61 9 16 28.7500 22.0800 26.5000 25.9292 28.5000 25.9292 20.7900 21.3700 21.3400 25.2100 23.4500 33.0900 33.0900
61 9 17 5.3300 7.1200 8.1200 3.9600 8.2900 5.5800 7.8700 7.1700 5.8800 10.7100 13.9600 16.7500 16.7500
61 9 18 9.7500 4.2100 9.5000 2.7100 5.7900 4.4600 11.5354 4.7900 4.3300 11.5354 7.2100 9.2100 11.5354
61 9 19 8.5000 8.2500 12.1700 7.1700 11.5400 7.5400 8.1700 7.9600 7.3300 10.7100 9.0800 11.0400 12.1700
61 9 20 7.0800 2.9200 9.2736 2.6200 3.8800 1.6300 4.7900 1.4600 2.8300 2.8300 4.5400 5.2500 9.2736
61 9 21 6.9200 7.7500 7.7900 4.1200 7.7500 4.2500 6.4600 11.9529 4.3800 6.6300 13.1700 7.1200 13.1700
61 9 22 9.0000 13.6200 15.4131 15.4131 12.9200 7.7500 4.1200 11.6300 6.0800 7.6700 20.9600 14.6200 20.9600
61 9 23 10.2500 7.2900 8.1700 5.8300 8.1200 6.4600 6.0800 7.3300 6.0800 7.5000 10.4600 12.0400 12.0400
61 9 24 8.0000 6.0400 8.0400 3.9600 7.5000 3.2100 5.9100 5.4100 4.2100 6.0400 11.7100 9.4200 11.7100
61 9 25 10.3400 12.9200 8.8700 16.1107 11.5800 8.0000 8.9200 12.5000 8.0400 13.0000 20.1700 16.2100 20.1700
61 9 26 18.4600 13.1300 15.8700 10.1700 13.4600 10.3700 12.4600 11.3800 10.0400 13.5000 17.7500 15.8300 18.4600
61 9 27 11.3400 6.9600 9.3800 6.0000 14.0757 6.3400 8.0800 6.2500 7.0000 10.1300 14.2900 14.2900 14.2900
61 9 28 15.5900 8.6700 14.7100 7.8700 11.2900 7.7500 9.1300 6.2100 8.7100 9.5000 7.7900 10.1300 15.5900
61 9 29 19.1200 13.6200 17.1600 9.5900 14.6700 9.1300 18.1379 12.3800 9.2500 14.0000 20.3000 15.7100 20.3000
61 9 30 23.2100 21.6200 17.5800 11.1700 20.7500 12.0000 10.9600 15.3400 12.0800 20.2314 21.3700 17.1600 23.2100
61 10 1 14.2500 12.8700 7.8700 8.0000 13.0000 7.7500 5.8300 9.0000 7.0800 5.2900 11.7900 4.0400 14.2500
61 10 2 14.0900 8.6700 13.5400 8.5400 9.6200 9.4200 8.7100 9.0000 10.5800 12.1200 7.5800 19.6200 19.6200
61 10 3 4.2900 4.0000 4.9600 2.1300 3.7500 1.7900 4.0400 2.7500 2.4200 3.8800 4.9600 8.0693 8.0693
61 10 4 3.1300 4.4200 6.1300 1.4600 3.7900 1.0400 3.5000 1.8700 1.4200 2.4200 4.9200 7.7929 7.7929
61 10 5 9.7500 3.6300 8.7100 2.8300 5.9100 3.0400 5.6300 3.9600 4.0000 6.1700 4.7900 8.3300 9.7500
61 10 6 16.0400 16.9600 17.8300 9.7900 9.7500 9.7100 12.9600 9.5000 15.4200 11.9600 9.9600 14.4200 17.8300
61 10 7 16.0800 11.7500 9.7100 5.4600 11.3800 5.4100 6.8700 6.9600 3.2500 4.8800 11.6300 9.9200 16.0800
61 10 8 15.3700 11.8700 10.2900 6.6300 13.5900 8.4600 10.1700 9.5000 15.0836 12.2100 17.8300 16.2500 17.8300
61 10 9 17.1200 12.7100 20.9600 9.3800 10.5800 8.2500 9.0400 9.1700 14.9136 10.2100 8.5400 12.8300 20.9600
61 10 10 14.4600 13.2500 16.7277 9.4200 13.1700 11.0400 11.7500 12.3800 11.1200 16.7277 20.4600 19.4100 20.4600
61 10 11 11.9600 10.1300 10.1300 7.7900 13.5400 9.1300 12.7100 15.7025 10.0000 15.7025 15.7025 21.0400 21.0400
61 10 12 7.9200 8.7100 4.6700 3.6700 9.0800 6.5400 5.5800 6.3800 4.0000 5.3700 12.4600 10.7500 12.4600
61 10 13 10.2500 10.3400 7.9200 6.5800 11.2900 8.6700 9.9200 5.9600 6.4600 7.3800 12.5000 11.9600 12.5000
61 10 14 3.7100 6.1300 4.3800 4.6300 7.2900 4.9200 2.9600 4.8800 3.1300 5.7100 13.0000 12.8700 13.0000
61 10 15 7.7900 6.8700 13.6364 4.5800 9.4600 7.2100 9.0000 7.7500 8.4200 10.5800 15.2900 17.9600 17.9600
61 10 16 12.5800 12.6700 9.9200 9.2100 15.6300 9.4200 14.5800 12.4200 12.5800 12.9200 19.5800 16.3221 19.5800
61 10 17 28.6200 19.4600 19.6700 19.3800 22.4600 16.4200 22.1700 20.1700 18.0000 23.1300 24.7100 32.6300 32.6300
61 10 18 28.3300 18.2900 22.6300 17.8300 18.0800 11.9600 21.8400 17.3300 16.1700 26.3800 22.9493 33.4500 33.4500
61 10 19 17.1200 12.6700 16.5000 9.5900 10.2500 8.2900 13.2100 10.6300 12.0000 13.1300 13.9600 23.0000 23.0000
61 10 20 12.6700 3.7500 10.3700 9.4200 7.7500 7.2100 12.0800 6.8700 9.8300 13.0000 11.7100 21.6700 21.6700
61 10 21 10.4600 7.8300 10.7100 6.8300 9.5400 6.8300 7.5000 6.0800 7.3800 11.0800 10.8800 13.4600 13.4600
61 10 22 25.0400 18.8800 21.0000 16.0800 22.2500 14.9200 20.7857 14.4200 15.8700 15.5900 17.2900 16.6600 25.0400
61 10 23 19.2500 15.4100 15.5900 10.7900 17.6700 12.1700 16.2100 20.0179 14.1200 17.7500 22.2900 25.0000 25.0000
61 10 24 26.4200 21.2500 23.0900 16.5400 24.4100 15.4600 17.9600 18.4600 16.4200 22.1300 27.2900 30.8800 30.8800
61 10 25 21.3400 17.0000 20.3507 13.6200 18.2100 13.2100 18.3400 12.1200 15.3700 17.4600 17.1200 25.1200 25.1200
61 10 26 16.2900 11.2900 17.4100 6.5800 12.2100 8.9200 9.7900 16.1414 8.5400 12.1200 13.0800 12.7500 17.4100
61 10 27 18.4100 12.0800 13.0000 7.4100 12.0000 7.7900 7.7900 8.8300 8.5400 8.7100 12.0000 11.9600 18.4100
61 10 28 6.5000 3.2900 4.7900 2.2100 4.5800 2.6200 9.7500 3.7100 5.7900 6.6700 8.5000 13.2900 13.2900
61 10 29 4.3300 2.7500 5.5000 1.7100 4.4600 2.3300 9.4200 2.6200 4.2500 5.8300 8.8700 9.8300 9.8300
61 10 30 9.4200 8.7100 10.5000 6.3800 16.5036 8.7100 14.8800 10.5800 11.0800 11.9200 17.2500 20.6200 20.6200
61 10 31 13.6200 10.7500 13.0000 8.3300 11.5000 9.7100 15.2500 11.9600 11.5400 11.9200 17.7500 14.9200 17.7500
61 11 1 13.2100 13.1300 14.3300 16.1407 12.1700 10.2100 13.0800 12.1700 10.9200 13.5400 20.1700 20.0400 20.1700
61 11 2 15.7900 13.4600 10.1300 11.7900 17.2500 12.2100 15.8300 14.0000 15.0900 15.7900 17.0657 23.5800 23.5800
61 11 3 9.7500 4.8300 10.2500 13.1254 7.2900 6.9200 13.1254 5.7500 7.8300 8.9200 10.9600 23.1300 23.1300
61 11 4 5.8800 3.9600 6.5400 3.7900 6.0000 4.3300 8.5000 10.8600 5.7100 7.6700 10.2900 13.3700 13.3700
61 11 5 13.3300 14.8800 11.0400 7.3300 10.0400 8.5800 10.7900 11.1200 9.0400 13.2900 18.0500 18.7100 18.7100
61 11 6 7.9600 5.8300 4.8300 3.0400 7.9200 4.7100 8.2100 6.6300 6.0800 8.1200 12.5800 13.5000 13.5000
61 11 7 11.8300 9.0400 12.5800 5.1300 10.0000 6.4200 9.2900 6.5800 7.3800 10.8800 11.1200 13.4600 13.4600
61 11 8 5.4600 5.5000 5.2900 2.7100 7.3300 4.3300 6.5800 2.7100 5.3300 5.5000 7.6700 9.7100 9.7100
61 11 9 7.7100 6.2100 3.8300 1.8700 6.2100 3.3300 8.2100 1.4200 10.2123 10.2123 6.3400 6.6300 10.2123
61 11 10 9.1300 6.6300 6.9200 2.5000 3.3700 2.0400 7.7100 2.0000 1.3300 2.6200 6.1300 5.7100 9.1300
61 11 11 16.0800 10.7500 20.4100 8.7900 8.4200 5.1700 12.1200 5.0000 5.7100 5.9600 9.6200 11.4600 20.4100
61 11 12 14.8300 9.8700 18.0500 8.5800 8.1200 3.5400 13.0400 5.4600 7.1200 8.1200 11.0000 15.5400 18.0500
61 11 13 15.0000 13.0000 32.7100 13.3300 18.2969 18.2969 21.8700 10.0400 10.3700 14.0400 9.2500 13.2500 32.7100
61 11 14 10.6700 10.6700 26.6300 9.7100 8.0800 8.4200 15.7100 4.9200 7.5000 9.1300 5.5000 2.7500 26.6300
61 11 15 8.5800 5.5000 15.7100 10.9343 8.1700 3.2900 6.0000 2.8300 4.3800 4.2100 3.8300 3.5800 15.7100
61 11 16 7.5000 4.2100 9.0000 2.4200 5.0400 1.8300 2.2900 1.0400 0.7500 2.0000 9.3686 7.0800 9.3686
61 11 17 8.7100 5.3300 6.4600 1.5000 5.6600 1.2500 3.1300 0.6300 0.9200 1.2500 2.7100 2.0000 8.7100
61 11 18 13.6700 9.3300 14.2900 5.4100 10.2500 7.6200 9.2900 7.7500 4.7100 5.7100 9.5900 5.3700 14.2900
61 11 19 11.4600 7.6200 14.1200 4.2500 10.1300 5.9100 9.3300 5.1700 2.8800 5.8800 9.5400 6.1300 14.1200
61 11 20 10.8300 3.2900 14.4600 4.5000 7.9600 4.7100 13.0400 7.6700 6.5000 7.8700 7.7100 8.7100 14.4600
61 11 21 14.2900 4.9600 10.4600 4.2100 6.0000 4.5400 7.0000 4.9600 4.8800 8.3300 6.5000 8.7100 14.2900
61 11 22 6.4600 4.3300 8.9600 4.8300 7.6200 5.5000 9.1700 3.4200 4.6700 7.3800 7.0800 11.6729 11.6729
61 11 23 9.0000 9.8300 6.3400 6.2500 10.1300 7.4100 15.4100 16.0114 9.3300 12.4200 20.4600 22.5800 22.5800
61 11 24 11.5000 11.7900 10.9600 7.9600 12.7500 9.8300 16.1700 10.0000 10.0400 14.1200 17.3700 18.5800 18.5800
61 11 25 5.7500 13.9808 5.0400 5.0000 9.0400 6.2500 11.8300 6.3800 6.7900 13.9808 12.7100 15.9600 15.9600
61 11 26 6.2500 10.0400 4.4200 2.0400 8.8300 6.2900 6.3400 6.9600 3.7100 6.9200 10.5800 4.2500 10.5800
61 11 27 7.9200 10.9771 10.5800 4.7100 4.1700 2.2900 5.8300 1.9200 2.2500 3.6300 5.5000 5.8800 10.9771
61 11 28 8.9200 10.2100 8.2500 5.2100 10.9600 8.6300 12.7900 9.4600 8.8300 11.1700 18.9600 19.4600 19.4600
61 11 29 15.6700 15.6700 13.0000 9.7100 18.3721 10.7900 15.2900 11.5000 11.2500 13.0000 19.0400 21.2900 21.2900
61 11 30 23.7500 18.7100 19.9200 14.4600 19.9200 11.0400 16.5000 8.6300 12.5800 10.2900 12.5400 13.6200 23.7500
61 12 1 9.6700 7.7500 8.0000 3.9600 6.0000 2.7500 7.2500 2.5000 5.5800 5.5800 7.7900 11.1700 11.1700
61 12 2 8.5800 5.9600 8.8300 4.1700 8.3300 5.7900 12.2100 3.4600 5.6600 7.7100 8.1700 17.2900 17.2900
61 12 3 13.7500 10.1300 11.7900 3.2900 7.8300 6.7900 7.6700 6.2500 5.4600 4.0000 8.2500 14.3700 14.3700
61 12 4 22.8300 17.0000 19.7900 10.3700 13.5400 12.7500 13.7900 15.2900 9.8300 14.5000 21.7900 19.2100 22.8300
61 12 5 17.6700 14.0900 14.9200 12.9200 13.3300 11.8300 17.8300 11.9200 15.1200 15.4100 18.0264 29.3300 29.3300
61 12 6 11.9200 9.2100 10.9200 13.2954 13.2954 5.5000 12.6200 3.1300 8.2900 7.8700 10.7100 13.6700 13.6700
61 12 7 17.9600 15.8300 12.1700 4.5000 13.5900 8.0400 8.8700 8.0400 5.0900 5.7500 13.3871 7.5800 17.9600
61 12 8 16.6200 12.0800 20.5400 9.2100 12.9600 14.5400 19.8300 10.0000 11.9200 15.5000 16.3300 19.4100 20.5400
61 12 9 10.8300 10.9600 9.7100 3.8300 9.2100 7.1200 10.0400 6.9600 7.0800 9.6700 11.0800 9.0800 11.0800
61 12 10 23.7100 21.3700 20.1700 13.0400 18.0800 13.1700 18.8400 15.4600 12.4600 15.4600 20.5000 19.6614 23.7100
61 12 11 21.3400 16.3800 19.0000 13.6200 20.0000 14.8300 25.6200 14.5000 17.2500 17.4100 22.8300 18.3400 25.6200
61 12 12 15.4600 14.8800 17.2193 6.6300 15.4600 12.9600 16.8300 13.4600 12.3800 13.5400 18.3400 16.1300 18.3400
61 12 13 16.2500 17.6108 16.0400 9.8300 14.6200 11.3400 16.6600 11.4600 11.7900 17.6108 16.7900 18.1600 18.1600
61 12 14 11.3400 17.6200 9.7100 6.9200 14.9200 10.6300 9.3800 9.0800 7.7500 7.0400 14.3300 15.0900 17.6200
61 12 15 18.0500 15.7100 16.6600 12.9200 16.7500 18.5893 10.7100 12.5000 13.5900 13.6200 20.6200 21.1200 21.1200
61 12 16 9.2900 8.6300 9.0400 6.5000 9.5000 7.0400 6.9200 5.4600 7.1200 7.5400 12.3243 6.5000 12.3243
61 12 17 13.1700 9.1300 10.9200 4.4600 8.8300 8.6700 9.5400 6.5400 4.7100 4.6700 5.5000 7.1700 13.1700
61 12 18 12.1700 11.6300 8.0800 1.7900 11.3843 6.6300 4.7900 3.8800 3.7900 3.8800 5.8300 5.9100 12.1700
61 12 19 12.3800 10.8893 8.9600 0.5800 7.3300 2.8300 3.5400 5.0400 1.7100 5.7500 6.6700 5.6600 12.3800
61 12 20 11.4600 9.7900 8.6300 2.5400 11.2662 3.3700 3.6300 3.4600 1.2500 5.4100 11.2662 3.9200 11.4600
61 12 21 13.1300 10.0000 8.8300 3.2100 9.9600 3.9600 4.3300 3.7100 2.7500 2.4600 11.3543 2.6200 13.1300
61 12 22 16.2100 11.8700 15.0000 7.6200 14.1200 9.7500 13.5900 10.0400 8.2500 9.1700 12.8300 12.3800 16.2100
61 12 23 24.4100 16.1300 22.1300 15.5900 20.3800 13.5900 18.1200 14.3300 12.5400 15.3400 17.6700 16.6200 24.4100
61 12 24 20.5400 13.5000 18.2500 9.1700 15.5000 9.4600 8.5000 8.6300 8.3300 11.8700 14.9200 10.0400 20.5400
61 12 25 19.5800 10.2900 18.3400 6.5000 11.3400 8.1200 11.9200 11.9200 16.8277 9.5400 13.2100 16.8277 19.5800
61 12 26 20.5400 16.0400 20.9100 8.3300 11.2100 7.0800 17.1200 12.7500 9.0400 10.8300 13.2100 11.3400 20.9100
61 12 27 9.2500 5.2100 9.0400 4.0800 5.9100 1.8300 11.3546 1.8700 1.8300 1.9600 11.3546 6.6300 11.3546
61 12 28 5.0400 3.0800 2.1300 0.4200 3.6700 2.4200 8.9600 4.1700 3.3300 7.4100 9.9600 15.2100 15.2100
61 12 29 14.3300 13.8300 23.2100 11.2500 9.8300 7.2500 15.0000 8.4200 8.2500 10.7900 17.0557 14.6200 23.2100
61 12 30 16.8300 10.2500 29.3300 11.7900 9.1700 7.4100 17.2900 5.7500 9.3800 9.5900 9.1700 13.7900 29.3300
61 12 31 9.8700 7.8300 7.6700 3.7500 5.6600 3.5000 10.0400 3.0800 5.0400 3.7900 8.0400 14.6700 14.6700
